dataset,split,K,epsilon_level,epsilon,n_test,eta_u_trim,eta_o_trim,eta_trim,n_pairs,n_pairs_kept,frac_kept,n_pairs_eta,frac_eta,ratio,LK_eta_trim,c_coeff,additive_bound,eta_path_raw,eta_u_path_raw,eta_o_path_raw,LK_raw,eta_u_cert,eta_o_cert,eta_cert,n_infeasible,frac_infeasible,eps_min_feasible,eps_min_feas_K,eps_cert,eta_u_certbest,eta_o_certbest,eta_certbest,LK_certbest,bound_certbest
breast_cancer,16,4,2,0.017543859649122806,114,3.991228070175454,2.655824175824175,10.600000000000039,114,31,0.2719298245614035,18,0.15789473684210525,0.963963963963964,0.0910543027850581,0.7268369783719578,0.04004819903965756,48.00000000000005,15.96491228070181,3.006593406593399,0.020671137321142674,inf,inf,inf,10,0.08771929824561403,0.04835164835164829,0.04835164835164829,0.10313546656787229,1.0,1.0,1.0,0.68359375,0.11957166720694844
breast_cancer,16,5,1,0.008771929824561403,114,9.578947368421087,3.006593406593399,28.80000000000003,140,74,0.5285714285714286,29,0.20714285714285716,0.9727272727272728,0.03424330650331775,0.6560296614319845,0.005470075738757029,48.00000000000005,15.96491228070181,3.006593406593399,0.02066044409606671,inf,inf,inf,39,0.2785714285714286,0.04835164835164829,0.04835164835164829,0.10313546656787229,1.0,1.0,1.0,0.6723199999999999,-0.021080368829118987
breast_cancer,16,5,2,0.017543859649122806,114,3.991228070175454,2.655824175824175,10.600000000000039,140,32,0.22857142857142856,18,0.12857142857142856,0.9727272727272728,0.09084617514039006,0.7251756085768006,0.027234279651197027,48.00000000000005,15.96491228070181,3.006593406593399,0.02066044409606671,inf,inf,inf,13,0.09285714285714286,0.04835164835164829,0.04835164835164829,0.10313546656787229,1.0,1.0,1.0,0.6723199999999999,-0.021080368829118987
breast_cancer,16,6,1,0.008771929824561403,114,9.578947368421087,3.006593406593399,28.80000000000003,165,83,0.503030303030303,29,0.17575757575757575,0.9545454545454545,0.03422373460659822,0.6556547050948315,-0.00028440776681395996,48.00000000000005,15.96491228070181,3.006593406593399,0.02065332349356863,inf,inf,inf,47,0.28484848484848485,0.04835164835164829,0.04835164835164829,0.10313546656787229,1.0,1.0,1.0,0.6651020233196159,-0.15804526656403753
breast_cancer,16,6,2,0.017543859649122806,114,3.991228070175454,2.655824175824175,10.600000000000039,165,32,0.19393939393939394,18,0.10909090909090909,0.9545454545454545,0.09070813564335423,0.724073714346076,0.014489849922714654,48.00000000000005,15.96491228070181,3.006593406593399,0.02065332349356863,inf,inf,inf,17,0.10303030303030303,0.04835164835164829,0.04835164835164829,0.10313546656787229,1.0,1.0,1.0,0.6651020233196159,-0.15804526656403753
breast_cancer,16,7,1,0.008771929824561403,114,9.578947368421087,3.006593406593399,28.80000000000003,189,94,0.4973544973544973,30,0.15873015873015872,0.9727272727272728,0.03420977301881678,0.6553872304657554,-0.006033302536098024,48.00000000000005,15.96491228070181,3.006593406593399,0.020648241365503472,inf,inf,inf,55,0.291005291005291,0.04835164835164829,0.04835164835164829,0.0644939985950606,1.9581087080020647,1.1853610078567942,2.3210657116104927,0.35896139647244574,-0.27568509627690513
breast_cancer,16,7,2,0.017543859649122806,114,3.991228070175454,2.655824175824175,10.600000000000039,189,33,0.1746031746031746,18,0.09523809523809523,0.9727272727272728,0.09060988226083633,0.7232894110294857,0.0017848668712503596,48.00000000000005,15.96491228070181,3.006593406593399,0.020648241365503472,inf,inf,inf,19,0.10052910052910052,0.04835164835164829,0.04835164835164829,0.0644939985950606,1.9581087080020647,1.1853610078567942,2.3210657116104927,0.35896139647244574,-0.27568509627690513
breast_cancer,17,1,1,0.008771929824561403,114,1.946940522036799,3.507692307692297,6.829268292682905,30,28,0.9333333333333333,17,0.5666666666666667,0.942857142857143,0.1464285714285719,0.570175438596493,0.14142703249351496,6.829268292682905,1.946940522036799,3.507692307692297,0.1464285714285719,inf,inf,inf,3,0.1,0.05494505494505497,0.05494505494505497,0.10248762792591243,1.0,1.0,1.0,1.0,0.7950247441481751
breast_cancer,17,1,2,0.017543859649122806,114,1.946940522036799,1.2348508634222908,2.4041811846689867,30,25,0.8333333333333334,15,0.5,0.942857142857143,0.4159420289855078,1.61962878210018,0.38752748894866257,6.829268292682905,1.946940522036799,3.507692307692297,0.1464285714285719,inf,inf,inf,3,0.1,0.05494505494505497,0.05494505494505497,0.10248762792591243,1.0,1.0,1.0,1.0,0.7950247441481751
breast_cancer,17,2,1,0.008771929824561403,114,5.321637426900604,3.507692307692297,18.666666666666675,59,44,0.7457627118644068,30,0.5084745762711864,0.9724770642201835,0.05285395408163274,0.5625391604010054,0.042984846004422116,98.0,27.938596491228154,3.507692307692297,0.010178050812161499,inf,inf,inf,8,0.13559322033898305,0.05494505494505497,0.05494505494505497,0.10248762792591243,1.0,1.0,1.0,0.75,0.4425371162222627
breast_cancer,17,2,2,0.017543859649122806,114,4.4346978557505,1.2348508634222908,5.476190476190486,59,36,0.6101694915254238,26,0.4406779661016949,0.9724770642201835,0.17427221172022644,1.5456892072651707,0.12003750269337835,98.0,27.938596491228154,3.507692307692297,0.010178050812161499,inf,inf,inf,6,0.1016949152542373,0.05494505494505497,0.05494505494505497,0.10248762792591243,1.0,1.0,1.0,0.75,0.4425371162222627
breast_cancer,17,3,1,0.008771929824561403,114,5.321637426900604,3.507692307692297,18.666666666666675,87,54,0.6206896551724138,37,0.42528735632183906,0.9909090909090909,0.05262049016034964,0.5600543397183432,0.03788221806249851,98.0,27.938596491228154,3.507692307692297,0.010169413223200308,inf,inf,inf,12,0.13793103448275862,0.05494505494505497,0.05494505494505497,0.10248762792591243,1.0,1.0,1.0,0.7037037037037036,0.27097816357207344
breast_cancer,17,3,2,0.017543859649122806,114,4.4346978557505,1.2348508634222908,5.476190476190486,87,38,0.4367816091954023,28,0.3218390804597701,0.9909090909090909,0.17171891181063503,1.5230429799968648,0.09155875496869478,98.0,27.938596491228154,3.507692307692297,0.010169413223200308,inf,inf,inf,6,0.06896551724137931,0.05494505494505497,0.05494505494505497,0.10248762792591243,1.0,1.0,1.0,0.7037037037037036,0.27097816357207344
breast_cancer,17,4,1,0.008771929824561403,114,5.321637426900604,3.507692307692297,18.666666666666675,114,61,0.5350877192982456,37,0.32456140350877194,1.0,0.05250479369697725,0.558822950459058,0.032896970873852405,98.0,27.938596491228154,3.507692307692297,0.010165101764719853,inf,inf,inf,15,0.13157894736842105,0.05494505494505497,0.05494505494505497,0.09583948680951018,1.0500481703911921,1.0,1.0500481703911921,0.6630017425020913,0.12922658311192933
breast_cancer,17,4,2,0.017543859649122806,114,4.4346978557505,1.2348508634222908,5.476190476190486,114,39,0.34210526315789475,28,0.24561403508771928,1.0,0.17048020480826598,1.5120563974222463,0.0643709839365294,98.0,27.938596491228154,3.507692307692297,0.010165101764719853,inf,inf,inf,8,0.07017543859649122,0.05494505494505497,0.05494505494505497,0.09583948680951018,1.0500481703911921,1.0,1.0500481703911921,0.6630017425020913,0.12922658311192933
breast_cancer,17,5,1,0.008771929824561403,114,5.321637426900604,3.507692307692297,18.666666666666675,140,74,0.5285714285714286,37,0.2642857142857143,1.0091743119266054,0.05243570320111668,0.5580876013218287,0.027958176827352264,98.0,27.938596491228154,3.507692307692297,0.010162517231766532,inf,inf,inf,22,0.15714285714285714,0.05494505494505497,0.05494505494505497,0.09583948680951018,1.0500481703911921,1.0,1.0500481703911921,0.6523265141417347,-0.004149303980521034
breast_cancer,17,5,2,0.017543859649122806,114,4.4346978557505,1.2348508634222908,5.476190476190486,140,42,0.3,28,0.2,1.0091743119266054,0.1697486313525458,1.5055677829514338,0.03768128197084111,98.0,27.938596491228154,3.507692307692297,0.010162517231766532,inf,inf,inf,12,0.08571428571428572,0.05494505494505497,0.05494505494505497,0.09583948680951018,1.0500481703911921,1.0,1.0500481703911921,0.6523265141417347,-0.004149303980521034
breast_cancer,17,6,1,0.008771929824561403,114,5.321637426900604,3.507692307692297,18.666666666666675,165,89,0.5393939393939394,37,0.22424242424242424,1.0,0.05238977837229586,0.5575988107460749,0.023042472543555077,98.0,27.938596491228154,3.507692307692297,0.010160795184443239,inf,inf,inf,28,0.1696969696969697,0.05494505494505497,0.05494505494505497,0.09583948680951018,1.0500481703911921,1.0,1.0500481703911921,0.645485114552264,-0.13402396774028721
breast_cancer,17,6,2,0.017543859649122806,114,4.4346978557505,1.2348508634222908,5.476190476190486,165,43,0.2606060606060606,28,0.1696969696969697,1.0,0.16926566200788618,1.5012841367171232,0.01123575287976794,98.0,27.938596491228154,3.507692307692297,0.010160795184443239,inf,inf,inf,15,0.09090909090909091,0.05494505494505497,0.05494505494505497,0.09583948680951018,1.0500481703911921,1.0,1.0500481703911921,0.645485114552264,-0.13402396774028721
breast_cancer,17,7,1,0.008771929824561403,114,5.321637426900604,3.507692307692297,18.666666666666675,189,98,0.5185185185185185,37,0.19576719576719576,0.9819819819819819,0.05235704100792782,0.5572503779791168,0.01813991253552591,98.0,27.938596491228154,3.507692307692297,0.010159565627628764,inf,inf,inf,30,0.15873015873015872,0.05494505494505497,0.05494505494505497,0.09583948680951018,1.0500481703911921,1.0,1.0500481703911921,0.6407252748929342,-0.26199582546353195
breast_cancer,17,7,2,0.017543859649122806,114,4.4346978557505,1.2348508634222908,5.476190476190486,189,44,0.2328042328042328,28,0.14814814814814814,0.9819819819819819,0.16892297548674218,1.4982447143560995,-0.015071989434182309,98.0,27.938596491228154,3.507692307692297,0.010159565627628764,inf,inf,inf,16,0.08465608465608465,0.05494505494505497,0.05494505494505497,0.09583948680951018,1.0500481703911921,1.0,1.0500481703911921,0.6407252748929342,-0.26199582546353195
breast_cancer,18,1,1,0.008771929824561403,114,9.978070175438512,1.3467032967032968,13.437499999999888,30,25,0.8333333333333334,16,0.5333333333333333,0.9223300970873787,0.07441860465116346,1.4851081191350477,0.06139134044822444,26.875000000000114,19.956140350877277,1.3467032967032968,0.037209302325581284,inf,inf,inf,1,0.03333333333333333,0.024175824175824312,0.024175824175824312,0.08246445170006428,1.009892258750087,1.0,1.009892258750087,0.9902046394906222,0.8252757360904937
breast_cancer,18,1,2,0.017543859649122806,114,1.7105263157894741,1.3467032967032968,2.3035714285714293,30,22,0.7333333333333333,15,0.5,0.9223300970873787,0.43410852713178283,1.4851081191350468,0.4080539987259048,26.875000000000114,19.956140350877277,1.3467032967032968,0.037209302325581284,inf,inf,inf,1,0.03333333333333333,0.024175824175824312,0.024175824175824312,0.08246445170006428,1.009892258750087,1.0,1.009892258750087,0.9902046394906222,0.8252757360904937
breast_cancer,18,2,1,0.008771929824561403,114,9.978070175438512,1.3467032967032968,13.437499999999888,59,40,0.6779661016949152,19,0.3220338983050847,0.8952380952380953,0.07303407247160687,1.4574782006395108,0.04746427947793124,30.00000000000031,19.956140350877277,1.5032967032967124,0.03305555555555517,inf,inf,inf,13,0.22033898305084745,0.03296703296703307,0.03296703296703307,0.08599189146795329,1.0,1.0,1.0,0.75,0.4920243255961402
breast_cancer,18,2,2,0.017543859649122806,114,1.7105263157894741,1.3467032967032968,2.3035714285714293,59,25,0.423728813559322,15,0.2542372881355932,0.8952380952380953,0.38699597379965134,1.3239335945777548,0.3405421634635898,30.00000000000031,19.956140350877277,1.5032967032967124,0.03305555555555517,inf,inf,inf,8,0.13559322033898305,0.03296703296703307,0.03296703296703307,0.08599189146795329,1.0,1.0,1.0,0.75,0.4920243255961402
breast_cancer,18,3,1,0.008771929824561403,114,9.978070175438512,1.3467032967032968,13.437499999999888,87,53,0.6091954022988506,19,0.21839080459770116,0.8981481481481481,0.07258782618255433,1.4485728470641202,0.034467488101919595,36.00000000000034,23.947368421052715,1.5032967032967124,0.027521369963928066,inf,inf,inf,26,0.2988505747126437,0.04175824175824172,0.04175824175824172,0.10185746929146872,1.0,1.0,1.0,0.7037037037037036,0.2736388333619469
breast_cancer,18,3,2,0.017543859649122806,114,1.7105263157894741,1.3467032967032968,2.3035714285714293,87,28,0.3218390804597701,15,0.1724137931034483,0.8981481481481481,0.37432170952396737,1.2805742694240991,0.30692306376480427,36.00000000000034,23.947368421052715,1.5032967032967124,0.027521369963928066,inf,inf,inf,11,0.12643678160919541,0.04175824175824172,0.04175824175824172,0.10185746929146872,1.0,1.0,1.0,0.7037037037037036,0.2736388333619469
breast_cancer,18,4,1,0.008771929824561403,114,9.978070175438512,1.3467032967032968,13.437499999999888,114,69,0.6052631578947368,19,0.16666666666666666,0.9541284403669724,0.07236744531196815,1.444174895480054,0.02169464196179082,36.00000000000034,23.947368421052715,1.5032967032967124,0.027489763192152128,inf,inf,inf,41,0.35964912280701755,0.04175824175824172,0.04175824175824172,0.09525020514346051,1.0563731518832182,1.0,1.0563731518832182,0.6604726072346987,0.12881984846105554
breast_cancer,18,4,2,0.017543859649122806,114,1.7105263157894741,1.3467032967032968,2.3035714285714293,114,34,0.2982456140350877,15,0.13157894736842105,0.9541284403669724,0.36841396287510086,1.2603635572042928,0.27996739745725574,36.00000000000034,23.947368421052715,1.5032967032967124,0.027489763192152128,inf,inf,inf,20,0.17543859649122806,0.04175824175824172,0.04175824175824172,0.09525020514346051,1.0563731518832182,1.0,1.0563731518832182,0.6604726072346987,0.12881984846105554
breast_cancer,18,5,1,0.008771929824561403,114,9.978070175438512,1.3467032967032968,13.437499999999888,140,81,0.5785714285714286,21,0.15,0.9537037037037038,0.07223607971223722,1.4415533451345464,0.009010055802827294,36.00000000000034,23.947368421052715,1.5032967032967124,0.027470845722408432,inf,inf,inf,51,0.36428571428571427,0.04175824175824172,0.04175824175824172,0.08907153930861701,1.1262049285238047,1.0,1.1262049285238047,0.6237744201014056,-0.0019512073092115413
breast_cancer,18,5,2,0.017543859649122806,114,1.7105263157894741,1.3467032967032968,2.3035714285714293,140,35,0.25,15,0.10714285714285714,0.9537037037037038,0.36499389484664346,1.2486633244753595,0.25546202427862946,36.00000000000034,23.947368421052715,1.5032967032967124,0.027470845722408432,inf,inf,inf,21,0.15,0.04175824175824172,0.04175824175824172,0.08907153930861701,1.1262049285238047,1.0,1.1262049285238047,0.6237744201014056,-0.0019512073092115413
breast_cancer,18,6,1,0.008771929824561403,114,9.978070175438512,1.3467032967032968,13.437499999999888,165,88,0.5333333333333333,21,0.12727272727272726,1.0,0.07214885888285183,1.4398127540218117,-0.00363075974987509,36.00000000000034,23.947368421052715,1.5032967032967124,0.027458253422612877,inf,inf,inf,57,0.34545454545454546,0.04175824175824172,0.04175824175824172,0.08907153930861701,1.1262049285238047,1.0,1.1262049285238047,0.6174667055460015,-0.12581111274631268
breast_cancer,18,6,2,0.017543859649122806,114,1.7105263157894741,1.3467032967032968,2.3035714285714293,165,35,0.21212121212121213,15,0.09090909090909091,1.0,0.3627631218129993,1.241031732518156,0.23212820260056186,36.00000000000034,23.947368421052715,1.5032967032967124,0.027458253422612877,inf,inf,inf,23,0.1393939393939394,0.04175824175824172,0.04175824175824172,0.08907153930861701,1.1262049285238047,1.0,1.1262049285238047,0.6174667055460015,-0.12581111274631268
breast_cancer,18,7,1,0.008771929824561403,114,9.978070175438512,1.3467032967032968,13.437499999999888,189,93,0.49206349206349204,21,0.1111111111111111,0.9906542056074766,0.07208673174219449,1.438572936083255,-0.016246694157654507,36.00000000000034,23.947368421052715,1.5032967032967124,0.027449268377630065,inf,inf,inf,68,0.35978835978835977,0.04175824175824172,0.04175824175824172,0.08907153930861701,1.1262049285238047,1.0,1.1262049285238047,0.6130738838228831,-0.24791438299075627
breast_cancer,18,7,2,0.017543859649122806,114,1.7105263157894741,1.3467032967032968,2.3035714285714293,189,35,0.18518518518518517,15,0.07936507936507936,0.9906542056074766,0.3611930681604065,1.2356604963382332,0.20944528790834283,36.00000000000034,23.947368421052715,1.5032967032967124,0.027449268377630065,inf,inf,inf,23,0.12169312169312169,0.04175824175824172,0.04175824175824172,0.08907153930861701,1.1262049285238047,1.0,1.1262049285238047,0.6130738838228831,-0.24791438299075627
breast_cancer,19,1,1,0.008771929824561403,114,1.710526315789485,1.3004709576138154,2.224489795918383,30,28,0.9333333333333333,17,0.5666666666666667,1.0,0.4495412844036666,1.5379043940125539,0.4360508949825038,2.224489795918383,1.710526315789485,1.3004709576138154,0.4495412844036666,inf,inf,inf,3,0.1,0.07692307692307687,0.07692307692307687,0.0959483930116755,1.0,1.0,1.0,1.0,0.808103213976649
breast_cancer,19,1,2,0.017543859649122806,114,1.5048892723612306,1.3004709576138154,1.9570647931303673,30,26,0.8666666666666667,16,0.5333333333333333,1.0,0.5109692859992021,1.5379043940125536,0.4839885071568766,2.224489795918383,1.710526315789485,1.3004709576138154,0.4495412844036666,inf,inf,inf,3,0.1,0.07692307692307687,0.07692307692307687,0.0959483930116755,1.0,1.0,1.0,1.0,0.808103213976649
breast_cancer,19,2,1,0.008771929824561403,114,2.2173489278752405,2.5054945054944886,5.55555555555551,59,38,0.6440677966101694,24,0.4067796610169492,0.9908256880733944,0.17190000000000139,0.7623245614035138,0.15852588488765904,5.55555555555551,2.2173489278752405,2.5054945054944886,0.17190000000000139,inf,inf,inf,6,0.1016949152542373,0.07692307692307687,0.07692307692307687,0.0959483930116755,1.0,1.0,1.0,0.75,0.46215482096497346
breast_cancer,19,2,2,0.017543859649122806,114,2.2173489278752405,1.3004709576138154,2.883597883597881,59,31,0.5254237288135594,19,0.3220338983050847,0.9908256880733944,0.3167233397862135,1.404572315816052,0.2674401006347731,5.55555555555551,2.2173489278752405,2.5054945054944886,0.17190000000000139,inf,inf,inf,3,0.05084745762711865,0.07692307692307687,0.07692307692307687,0.0959483930116755,1.0,1.0,1.0,0.75,0.46215482096497346
